,A,B,C,D,E,F,G
1,Order_ID,Order_Date,Customer,Region,Product,Sales,Cost
2,1001,1/13/2023,Rohit,South,Mobile,23289,19118
3,1002,10-07-2023,Aman,West,Laptop,8905,5593
4,1003,11-05-2023,Rahul,South,Monitor,59987,39959
5,1004,2/19/2024,Rahul,South,Printer,49597,33892
6,1005,1/26/2024,Anjali,North,Laptop,54797,34468
7,1006,11-06-2023,Rohit,North,Printer,75284,47989
8,1007,02-10-2023,Suresh,East,Monitor,52400,40515
9,1008,1/24/2023,Priya,East,Laptop,35512,30538
10,1009,8/21/2023,Anjali,South,Tablet,51566,34180
11,1010,12/16/2023,Aman,South,Monitor,37087,24070
12,1011,11/24/2023,Suresh,South,Tablet,12331,8245
13,1012,,Anjali,West,Tablet,13675,9070
14,1013,3/24/2024,Anjali,South,Printer,56856,49203
15,1014,3/15/2023,Rohit,South,Mobile,78579,59853
16,1015,08-08-2023,Kiran,West,Tablet,33746,30344
17,1016,09-10-2023,Aman,North,Laptop,25033,19731
18,1017,08-05-2023,Kiran,North,Printer,55019,42846
19,1018,05-09-2023,Suresh,North,Laptop,75381,62209
20,1019,6/24/2023,Aman,East,Printer,25730,18940
21,1020,3/24/2024,Rohit,South,Monitor,18947,16316
22,1021,11/24/2023,Suresh,South,Mobile,54009,44760
23,1022,02-03-2024,Suresh,North,Monitor,47487,35452
24,1023,07-05-2023,Rohit,South,Laptop,36571,31575
25,1024,2/13/2023,Pooja,North,Monitor,21483,13717
26,1025,10-09-2023,Neha,East,Monitor,60461,53768
27,1026,1/22/2024,Priya,East,Printer,53944,39456
28,1027,03-03-2023,Priya,South,Laptop,49313,29898
29,1028,10/29/2023,Priya,North,Laptop,12716,8502
30,1029,3/16/2024,Anjali,North,Monitor,36195,24740
31,1030,10-04-2023,Neha,West,Mobile,66993,56424
32,1031,2/19/2023,Vikas,East,Printer,58883,43579
33,1032,12-11-2023,Aman,North,Printer,49473,41566
34,1033,04-09-2023,Priya,West,Mobile,60296,39496
35,1034,3/23/2024,Aman,West,Monitor,17833,10970
36,1035,03-04-2024,Rahul,North,Mobile,26798,19346
37,1036,3/18/2024,Vikas,North,Mobile,54672,32838
38,1037,02-06-2024,Pooja,East,Printer,77845,62164
39,1038,04-08-2023,Rohit,South,Laptop,76066,47030
40,1039,1/26/2023,Kiran,West,Monitor,74615,48293
41,1040,02-11-2023,Neha,North,Monitor,13907,11161
42,1041,03-03-2023,Kiran,South,Monitor,10209,8022
43,1042,10/26/2023,Kiran,East,Tablet,31772,25446
44,1043,5/16/2023,Vikas,South,Tablet,64929,45116
45,1044,02-07-2023,Rahul,West,Monitor,78792,70820
46,1045,4/20/2023,Suresh,East,Mobile,50745,43856
47,1046,07-09-2023,Rohit,South,Printer,76200,61802
48,1047,2/18/2024,Suresh,North,Monitor,44240,38910
49,1048,3/25/2024,Neha,East,Laptop,19029,15655
50,1049,5/25/2023,Kiran,South,Tablet,31685,25546
51,1050,9/16/2023,Pooja,East,Laptop,17097,13511
52,1051,1/23/2023,Rahul,East,Mobile,39335,25507
53,1052,12/28/2023,Vikas,North,Laptop,14862,13130
54,1053,3/18/2023,Suresh,North,Tablet,77420,49891
55,1054,06-07-2023,Anjali,North,Tablet,32535,26178
56,1055,07-01-2023,Suresh,West,Monitor,25257,22168
57,1056,3/25/2023,Neha,West,Laptop,28509,23405
58,1057,7/30/2023,Priya,East,Mobile,19168,13700
59,1058,,Pooja,South,Mobile,65332,46052
60,1059,3/22/2024,Priya,South,Laptop,30313,21811
61,1060,02-05-2023,Rohit,East,Monitor,57386,46130
62,1061,6/19/2023,Rahul,North,Tablet,28405,21990
63,1062,1/20/2023,Aman,West,Tablet,46114,33705
64,1063,03-01-2023,Vikas,South,Tablet,10817,8790
65,1064,,Suresh,South,Tablet,61531,38210
66,1065,6/19/2023,Kiran,East,Laptop,44363,33367
67,1066,6/17/2023,Vikas,East,Monitor,21683,14257
68,1067,7/14/2023,Neha,East,Printer,76819,65305
69,1068,4/18/2023,Vikas,East,Printer,62905,46087
70,1069,8/31/2023,Neha,North,Tablet,72561,57987
71,1070,2/17/2023,Priya,East,Mobile,31100,20034
72,1071,,Pooja,North,Printer,59321,51362
73,1072,01-03-2024,Vikas,West,Printer,36979,23824
74,1073,1/20/2024,Aman,West,Mobile,28053,23599
75,1074,8/26/2023,Rahul,South,Laptop,64829,41490
76,1075,9/29/2023,Suresh,East,Printer,71162,51807
77,1076,8/17/2023,Neha,West,Printer,38972,32172
78,1077,5/22/2023,Suresh,West,Mobile,40992,30004
79,1078,05-01-2023,Rohit,East,Tablet,75798,47311
80,1079,7/16/2023,Neha,South,Laptop,59377,42886
81,1080,08-01-2023,Rahul,South,Printer,56049,48843
82,1081,12/23/2023,Rahul,West,Printer,5772,5095
83,1082,7/19/2023,Vikas,South,Printer,33760,23020
84,1083,7/19/2023,Anjali,West,Mobile,66261,58035
85,1084,10-01-2023,Rahul,West,Monitor,78975,63093
86,1085,08-08-2023,Neha,West,Mobile,11590,7858
87,1086,8/21/2023,Anjali,East,Printer,41471,34238
88,1087,05-10-2023,Aman,West,Laptop,75702,46604
89,1088,4/25/2023,Aman,North,Laptop,37411,24684
90,1089,,Neha,South,Mobile,67070,53712
91,1090,4/22/2023,Pooja,East,Tablet,26992,21101
92,1091,01-03-2024,Aman,South,Tablet,19168,14828
93,1092,10/22/2023,Vikas,West,Mobile,14961,11634
94,1093,05-05-2023,Aman,East,Monitor,20866,17503
95,1094,1/22/2023,Anjali,West,Tablet,14038,10553
96,1095,03-10-2024,Vikas,West,Laptop,61822,54912
97,1096,2/29/2024,Pooja,South,Printer,28086,23034
98,1097,5/19/2023,Kiran,West,Printer,62091,52635
99,1098,6/15/2023,Priya,North,Tablet,64087,43140
100,1099,11-09-2023,Vikas,East,Laptop,69789,59689
101,1100,4/19/2023,Anjali,East,Tablet,41655,35993
102,1101,5/22/2023,Suresh,North,Monitor,30042,18796
103,1102,09-08-2023,Suresh,South,Printer,69332,50921
104,1103,,Rohit,South,Printer,36890,25522
105,1104,8/31/2023,Suresh,East,Printer,77140,53939
106,1105,5/19/2023,Rohit,East,Mobile,20814,16992
107,1106,1/16/2024,Suresh,South,Mobile,33361,27408
108,1107,10/29/2023,Suresh,East,Laptop,30443,20971
109,1108,06-04-2023,Rahul,South,Tablet,10965,9783
110,1109,12/24/2023,Neha,West,Laptop,6607,5102
111,1110,8/14/2023,Anjali,South,Laptop,38092,33609
112,1111,2/25/2024,Aman,West,Printer,14710,11372
113,1112,3/19/2023,Neha,East,Laptop,37530,23851
114,1113,11-07-2023,Kiran,South,Monitor,54856,40327
115,1114,3/16/2024,Kiran,West,Tablet,79531,62535
116,1115,1/14/2024,Aman,South,Mobile,39687,31675
117,1116,3/30/2023,Suresh,North,Mobile,5350,3865
118,1117,8/29/2023,Rohit,North,Mobile,42762,34726
119,1118,8/21/2023,Aman,South,Tablet,30928,22501
120,1119,11/28/2023,Neha,East,Mobile,14359,8872
121,1120,11-01-2023,Kiran,East,Printer,21299,15774
122,1121,7/26/2023,Rohit,West,Printer,15543,12114
123,1122,01-12-2024,Anjali,East,Laptop,16970,11347
124,1123,3/16/2024,Kiran,North,Tablet,10273,8515
125,1124,9/23/2023,Pooja,East,Mobile,62132,49111
126,1125,2/16/2023,Pooja,East,Printer,48687,33901
127,1126,3/24/2023,Anjali,West,Printer,42777,34169
128,1127,1/25/2024,Suresh,North,Printer,16542,11486
129,1128,1/31/2024,Vikas,North,Monitor,65552,47457
130,1129,07-05-2023,Kiran,West,Printer,11764,7776
131,1130,5/28/2023,Pooja,West,Laptop,8783,7833
132,1131,05-03-2023,Neha,East,Monitor,6792,5200
133,1132,03-06-2024,Aman,West,Laptop,25181,18873
134,1133,9/18/2023,Rohit,West,Printer,66894,45027
135,1134,7/16/2023,Priya,South,Laptop,41208,34276
136,1135,6/24/2023,Suresh,East,Laptop,42072,34407
137,1136,10/24/2023,Pooja,South,Printer,75592,56338
138,1137,1/26/2024,Suresh,West,Printer,47176,40612
139,1138,05-03-2023,Kiran,West,Mobile,58841,36075
140,1139,12/28/2023,Vikas,West,Mobile,69923,62192
141,1140,10/30/2023,Anjali,North,Printer,18069,13692
142,1141,01-05-2024,Neha,West,Mobile,14807,10969
143,1142,6/23/2023,Kiran,West,Laptop,48065,41129
144,1143,7/14/2023,Anjali,West,Monitor,9705,7620
145,1144,12/17/2023,Rohit,South,Laptop,61881,55290
146,1145,12/27/2023,Aman,West,Mobile,44251,38543
147,1146,,Rahul,East,Tablet,54131,39472
148,1147,7/30/2023,Kiran,South,Mobile,27946,17429
149,1148,11/14/2023,Priya,West,Monitor,23758,15909
150,1149,8/24/2023,Rohit,North,Printer,42700,34300
151,1150,8/15/2023,Anjali,East,Printer,37780,27845
152,1151,7/16/2023,Pooja,North,Mobile,54986,42425
153,1152,12/25/2023,Rohit,North,Printer,40976,24685
154,1153,02-03-2024,Rahul,West,Tablet,35162,27500
155,1154,11/22/2023,Priya,East,Mobile,17735,15447
156,1155,06-08-2023,Pooja,North,Monitor,52823,43299
157,1156,06-01-2023,Anjali,West,Mobile,31318,20032
158,1157,07-07-2023,Suresh,East,Mobile,38681,33815
159,1158,2/17/2024,Rohit,East,Laptop,66385,59007
160,1159,4/26/2023,Vikas,East,Laptop,56717,34267
161,1160,8/21/2023,Anjali,East,Monitor,54941,46519
162,1161,2/25/2023,Priya,West,Laptop,78584,54883
163,1162,11/28/2023,Aman,West,Tablet,58516,37157
164,1163,,Rahul,East,Printer,20220,12721
165,1164,03-11-2023,Vikas,West,Tablet,75804,55013
166,1165,3/21/2023,Vikas,North,Printer,58492,51573
167,1166,12/20/2023,Anjali,South,Printer,63287,56019
168,1167,2/20/2023,Anjali,East,Laptop,57184,39043
169,1168,03-10-2024,Pooja,North,Mobile,7799,4797
170,1169,03-06-2023,Kiran,South,Laptop,77641,51409
171,1170,3/21/2024,Priya,East,Mobile,5371,3669
172,1171,03-08-2023,Suresh,East,Mobile,19408,15493
173,1172,,Rahul,East,Mobile,47437,28686
174,1173,03-06-2023,Vikas,North,Laptop,67422,49520
175,1174,10/31/2023,Aman,West,Monitor,34038,30076
176,1175,,Suresh,East,Printer,9082,5614
177,1176,7/25/2023,Vikas,North,Printer,63138,39274
178,1177,11-08-2023,Neha,North,Mobile,41046,32315
179,1178,12/31/2023,Anjali,West,Monitor,74541,51319
180,1179,08-09-2023,Aman,North,Monitor,33183,24191
181,1180,7/31/2023,Anjali,West,Printer,59524,48743
182,1181,06-10-2023,Rohit,East,Mobile,67163,41650
183,1182,2/17/2023,Vikas,North,Tablet,22054,16913
184,1183,10/15/2023,Suresh,East,Laptop,58845,41549
185,1184,1/20/2024,Vikas,North,Tablet,45953,32419
186,1185,4/19/2023,Neha,West,Mobile,19184,13525
187,1186,2/28/2023,Rohit,South,Printer,78526,70073
188,1187,11-11-2023,Suresh,North,Monitor,40054,24380
189,1188,1/26/2024,Rohit,East,Tablet,5800,3795
190,1189,12-03-2023,Vikas,North,Mobile,9018,5659
191,1190,07-12-2023,Vikas,West,Tablet,25631,18224
192,1191,02-02-2024,Kiran,North,Laptop,25392,16434
193,1192,12-12-2023,Aman,East,Printer,60576,45171
194,1193,5/20/2023,Priya,North,Tablet,61349,38850
195,1194,10/31/2023,Pooja,East,Laptop,33903,24361
196,1195,01-04-2023,Priya,East,Mobile,22987,19061
197,1196,03-03-2023,Rahul,West,Printer,28028,17903
198,1197,4/28/2023,Suresh,East,Laptop,57044,48973
199,1198,,Rahul,West,Laptop,46033,35570
200,1199,12/30/2023,Vikas,East,Laptop,58088,35216
201,1200,2/15/2024,Kiran,West,Tablet,16551,12099
202,1201,08-12-2023,Kiran,West,Monitor,15308,11002
203,1202,6/23/2023,Priya,East,Mobile,15011,11305
204,1203,9/19/2023,Priya,East,Tablet,24358,16341
205,1204,04-12-2023,Neha,South,Laptop,28218,24983
206,1205,8/26/2023,Kiran,West,Monitor,47363,40697
207,1206,3/19/2023,Pooja,North,Printer,62961,49702
208,1207,10/30/2023,Rahul,East,Monitor,14724,10205
209,1208,1/30/2023,Anjali,East,Laptop,16835,13207
210,1209,8/25/2023,Kiran,North,Printer,79928,63586
211,1210,09-01-2023,Suresh,South,Laptop,64050,40418
212,1211,6/25/2023,Aman,South,Laptop,37472,30438
213,1212,9/26/2023,Suresh,South,Tablet,53870,47156
214,1213,02-01-2024,Anjali,North,Tablet,13639,9532
215,1214,7/17/2023,Rohit,East,Monitor,24709,17296
216,1215,3/14/2023,Anjali,East,Printer,21901,17050
217,1216,06-08-2023,Suresh,West,Tablet,21750,17422
218,1217,1/14/2024,Suresh,North,Printer,71648,50766
219,1218,04-03-2023,Priya,East,Printer,30166,20149
220,1219,02-09-2023,Rohit,North,Monitor,75748,64426
221,1220,1/20/2023,Anjali,South,Monitor,54377,35142
222,1221,12/21/2023,Kiran,South,Printer,10726,7757
223,1222,05-02-2023,Pooja,East,Printer,35671,27117
224,1223,2/19/2024,Pooja,South,Tablet,79766,71417
225,1224,5/25/2023,Vikas,West,Mobile,31174,26197
226,1225,05-09-2023,Rahul,West,Tablet,77684,68384
227,1226,9/22/2023,Aman,East,Laptop,26012,17735
228,1227,3/17/2023,Vikas,North,Mobile,64130,55497
229,1228,08-01-2023,Rahul,West,Monitor,54015,36229
230,1229,07-11-2023,Priya,North,Tablet,17987,15320
231,1230,02-10-2024,Neha,South,Laptop,42601,37285
232,1231,03-01-2024,Neha,West,Printer,5688,4958
233,1232,,Priya,South,Monitor,74176,53924
234,1233,05-02-2023,Rohit,North,Laptop,36252,26317
235,1234,8/23/2023,Aman,North,Printer,75261,45527
236,1235,05-04-2023,Neha,East,Printer,5205,4083
237,1236,08-02-2023,Neha,North,Monitor,52265,32420
238,1237,9/17/2023,Suresh,North,Printer,66621,40842
239,1238,07-11-2023,Rohit,North,Tablet,13855,9746
240,1239,11/18/2023,Aman,East,Mobile,10811,7629
241,1240,11/26/2023,Neha,West,Printer,28891,24368
242,1241,02-02-2024,Pooja,North,Tablet,31422,19266
243,1242,1/22/2023,Anjali,East,Monitor,57196,51289
244,1243,05-10-2023,Rahul,South,Tablet,51789,44468
245,1244,,Anjali,East,Laptop,53237,38920
246,1245,8/14/2023,Vikas,East,Mobile,70038,56564
247,1246,2/13/2024,Suresh,East,Laptop,60640,37819
248,1247,2/26/2024,Neha,East,Tablet,18447,11511
249,1248,06-06-2023,Pooja,West,Mobile,63183,44573
250,1249,,Anjali,West,Tablet,12518,7792
251,1250,07-06-2023,Suresh,South,Laptop,23714,20266
252,1251,8/13/2023,Rahul,South,Laptop,35932,29951
253,1252,7/16/2023,Kiran,North,Monitor,25111,20182
254,1253,07-10-2023,Pooja,North,Monitor,23047,17488
255,1254,11/29/2023,Rohit,South,Laptop,8396,6890
256,1255,7/18/2023,Suresh,North,Tablet,39116,31731
257,1256,11-10-2023,Rohit,West,Mobile,21074,13502
258,1257,3/30/2023,Pooja,North,Tablet,50537,41079
259,1258,5/29/2023,Rohit,South,Mobile,52381,39423
260,1259,4/13/2023,Neha,South,Printer,8445,5981
261,1260,8/28/2023,Suresh,South,Monitor,16300,10101
262,1261,01-03-2024,Pooja,West,Printer,14666,9351
